WinCondition_AllScavHunt,WinCondition_ScavHunt_and_Maligula,WinCondition_AllBosses,WinCondition_Normal
DayOldSushi,DayOldSushi,Telekinesis,Telekinesis
EnemySurveillanceDevice,EnemySurveillanceDevice,PsiBlast,PsiBlast
NamePlaque,NamePlaque,Pyrokinesis,Pyrokinesis
DeckOfCards,DeckOfCards,Levitation,Levitation
AstronautIceCream,AstronautIceCream,Clairvoyance,MentalConnection
Laserdisc,Laserdisc,MentalConnection,TimeBubble
UnexplodedBomb,UnexplodedBomb,TimeBubble,GNG_Access
PsitaniumKnife,PsitaniumKnife,Projection,Ford_Access
Human_Skull,Human_Skull,HH_StoryComplete,Ford_StoryComplete
Novelty_Mug,Novelty_Mug,Compton_StoryComplete,StrikeCity_Access
Can_of_Corn,Can_of_Corn,Bob_StoryComplete,StrikeCity_StoryComplete
Switchblade_Hatchet,Switchblade_Hatchet,Cassie_StoryComplete,Cruller_Access
MurderBot,MurderBot,GNG_Access,Cruller_StoryComplete
Beehive,Beehive,Maligula_Access,Tomb_Access
VikingHelmet,VikingHelmet,Maligula_Complete,Tomb_StoryComplete
Mindswarm,Mindswarm,,Maligula_Access
,GNG_Access,,Maligula_Complete
,Maligula_Access,,
,Maligula_Complete,,